,0_drops,10p_adTime,10p_pfx_medianVis,1p_MOASlen,6months_percent,85p_beta_daybins,85p_beta_monthbins,85p_beta_weekbins,90p_adTime,90p_pfx_medianVis,95p_alpha_daybins,95p_alpha_monthbins,95p_alpha_weekbins,99p_MOASlen,ASN,MOAS_add%,MOAS_pfx_%,Uptime,bogons%_add,bogons%_pfx,highMaxVis_percent,highMedVis_percent,lowMaxVis_percent,lowMedVis_percent,median/unique_pfx,median_adTime,median_adTime_highMaxVis,median_adTime_highMedVis,median_adTime_lowMaxVis,median_adTime_lowMedVis,median_pfx_medianVis,q1_adTime,q1_adTime_highMaxVis,q1_adTime_highMedVis,q1_adTime_lowMaxVis,q1_adTime_lowMedVis,q1_pfx_medianVis,q3_adTime,q3_adTime_highMaxVis,q3_adTime_highMedVis,q3_adTime_lowMaxVis,q3_adTime_lowMedVis,q3_pfx_medianVis,range_MOASlen,rir_count,rir_gini_add,rir_gini_pfx,std_MOASlen,top_rir_add,top_rir_pfx,unassigned%_add,unassigned%_pfx,var_MOASlen,class
209,0,14.972222222200001,0.188461230426,1.15740740741e-05,0.75,0.33333333333299997,0.666666666667,0.33333333333299997,1824.95833333,0.43072706413199996,0.0,0.4,0.25,288.211805556,11164,0.55,0.583333333333,1.0,0.0,0.0,0.416666666667,0.0,0.0,0.0,0.416666666667,451.59548611099996,1824.95138889,0.0,0.0,0.0,0.379743456878,232.41319444400003,392.43576388900004,0.0,0.0,0.0,0.28779790155699997,1279.26041667,1825.16493056,0.0,0.0,0.0,0.426807147308,718.708333333,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
210,0,66.4340277778,0.0574509845846,1.15740740741e-05,0.828346456693,0.0114285714286,0.194672131148,0.0466101694915,1824.96180556,0.8527667572650001,0.020833333333299998,0.391982182628,0.047619047619,289.920173611,4637,0.7589095074459999,0.809448818898,1.0,0.0,0.0,0.6645669291340001,0.577952755906,0.0692913385827,0.381102362205,0.384251968504,823.326388889,1073.72222222,1265.29513889,255.4375,811.5850694439999,0.801077726058,390.94791666699996,542.9375,500.82638888900004,7.046875,339.20486111099996,0.0876412313482,1454.11458333,1824.62152778,1824.88541667,672.2847222219999,823.326388889,0.825855368591,823.579849537,3,0.7315584560804287,0.7287758346581876,59.28692504175641,0.847437813221,0.880763116057,0.09852920962200001,0.00944881889764,3514.939480906843,0
211,0,0.0,0.0172413793103,1.15740740741e-05,0.517985611511,0.0555555555556,0.190476190476,0.0555555555556,503.72222222199997,0.7925055070620001,0.0,1.0,0.052631578947400004,289.920173611,5607,0.150205166734,0.06714628297360001,1.0,0.0,0.0,0.604316546763,0.21822541966400003,0.31654676259,0.340527577938,0.05035971223019999,456.29513888900004,456.64583333300004,456.64583333300004,0.006944444444439999,0.006944444444439999,0.5682226825410001,0.00520833333333,456.36111111099996,456.64583333300004,0.0034722222222199994,0.0034722222222199994,0.0184331797235,503.36979166699996,503.444444444,503.725694444,0.006944444444439999,0.006944444444439999,0.603448275862,0.006944444444479999,3,0.7996218983851909,0.7941888619854721,59.28692504175641,0.999212288302,0.9878934624700001,0.266312200196,0.00959232613909,3514.939480906843,0
212,0,0.0,0.0460992907801,1.15740740741e-05,0.1,0.0769230769231,2.21212121212,0.4,260.92361111099996,0.888238831026,0.09375,1.11111111111,0.307692307692,289.920173611,16735,0.550698991329,0.285185185185,1.0,0.0,0.0,0.322222222222,0.288888888889,0.503703703704,0.5259259259260001,0.051851851851900006,0.0277777777778,21.430555555599998,27.3454861111,0.006944444444439999,0.006944444444439999,0.126491646778,0.0,1.12847222222,6.32986111111,0.0,0.0,0.0836277974087,8.42361111111,260.95138888900004,260.961805556,0.0277777777778,0.0277777777778,0.8125,88.0416550926,3,0.7991481810115351,0.7925650557620818,59.28692504175641,0.998580301686,0.985130111524,0.0028313572819,0.0037037037036999998,3514.939480906843,0
213,0,206.1875,0.8193253404449999,1.15740740741e-05,0.923076923077,0.0769230769231,0.153846153846,0.0769230769231,1825.09027778,0.8847572369589999,0.0,0.222222222222,0.06666666666669999,288.211805556,20857,0.0228384991843,0.346153846154,1.0,0.0,0.0,1.0,0.9615384615379999,0.0,0.0,0.538461538462,1052.70833333,1052.70833333,1279.26041667,0.0,0.0,0.835575160978,280.21875,280.21875,284.046875,0.0,0.0,0.824179882341,1824.55902778,1824.55902778,1824.59201389,0.0,0.0,0.839272952694,466.38888888900004,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0522022838499,0.0384615384615,1764.6390461388648,0
214,0,0.0,0.08633093525180001,0.0,0.0,0.0454545454545,0.0454545454545,0.0454545454545,0.0,0.08633093525180001,0.0,0.0,0.0,0.0,36727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08633093525180001,0.0,0.0,0.0,0.0,0.0,0.08633093525180001,0.0,0.0,0.0,0.0,0.0,0.08633093525180001,0.0,1,0.8,0.7999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0
215,0,22.288194444400002,0.740786404078,1.15740740741e-05,0.625468164794,0.0238095238095,0.191176470588,0.0540540540541,1650.25,0.865727391533,0.0188679245283,0.25,0.115942028986,369.88888888900004,43350,0.094249201278,0.11985018726600001,1.0,0.0,0.0,0.9887640449439999,0.895131086142,0.0,0.0,0.329588014981,386.71875,410.00173611099996,545.607638889,0.0,0.0,0.842304034264,88.9166666667,94.0538194444,94.6319444444,0.0,0.0,0.827589616408,1023.86111111,1023.86111111,1107.07986111,0.0,0.0,0.8505597677269999,780.1840162039999,5,0.6958466453674121,0.7475655430711611,61.594262651252606,0.8051118210860001,0.917602996255,0.0,0.0,3793.853191551491,1
216,46,0.0034722222222199994,0.30158677594300004,1.15740740741e-05,0.0888888888889,0.25,1.0,0.75,49.045138888900006,0.8538512489419999,0.0555555555556,1.15384615385,1.0,173.38541666700002,203418,0.11351659307800001,0.17777777777800002,0.7497,0.0,0.0,0.46666666666699996,0.46666666666699996,0.044444444444399996,0.044444444444399996,0.0888888888889,15.315972222200001,15.315972222200001,15.315972222200001,0.0,0.0,0.38129496402900004,4.46354166667,13.2048611111,13.2048611111,0.0,0.0,0.36757262149400005,39.6111111111,43.1041666667,43.1041666667,0.0,0.0,0.83285371605,3.0138773148199998,4,0.6708894479798727,0.5023255813953489,36.1542824515271,0.719846085541,0.441860465116,0.037601481270499997,0.044444444444399996,1307.1321395848006,1
217,0,0.0659722222222,0.0286047639312,1.15740740741e-05,0.0880281690141,0.111111111111,0.5,0.2,33.315972222199996,0.527850115842,0.052631578947400004,13.4375,0.25,288.211805556,7725,0.000712250712251,0.0176056338028,1.0,0.0,0.0,0.09859154929580001,0.0774647887324,0.0211267605634,0.683098591549,0.0422535211268,33.3107638889,813.0850694439999,821.7690972219999,32.7881944444,33.3125,0.0286061283404,33.0399305556,498.835069444,480.54513888900004,0.0034722222222199994,33.2916666667,0.0286047639312,33.315972222199996,1428.67534722,1633.69444444,33.2083333333,33.315972222199996,0.52012548,39.864571759200004,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
218,0,0.0,0.261363636364,1.15740740741e-05,0.275409836066,0.00487804878049,0.0502283105023,0.0147058823529,1824.55208333,0.8139693138940001,0.0047619047619,0.058558558558599996,0.0137614678899,288.211805556,11427,0.050150485272699996,0.0131147540984,1.0,0.0,0.0,0.581420765027,0.348633879781,0.0688524590164,0.0699453551913,0.239344262295,0.0,0.0,1824.4375,0.0,0.0,0.405681818182,0.0,0.0,0.0,0.0,0.0,0.328409090909,639.513888889,1824.44444444,1824.5625,0.0,0.0,0.8054837507379999,457.579849537,1,0.8000000000000002,0.8,42.007607003242455,1.0,1.0,0.034628521186300006,0.0010928961748599998,1764.6390461388648,0
219,0,0.392361111111,0.813349564213,1.15740740741e-05,0.155517682147,0.0067114093959700005,0.0574712643678,0.0193548387097,775.2222222219999,0.920699600057,0.006451612903229999,1.0058479532200002,0.0510638297872,288.211805556,11426,0.0241076553498,0.0042607584149999995,1.0,0.0,0.0,0.99147848317,0.935662547934,0.005965061781000001,0.005965061781000001,0.08947592671499999,0.392361111111,0.392361111111,0.392361111111,0.0,0.0,0.920667817702,0.392361111111,0.392361111111,0.392361111111,0.0,0.0,0.9170618094159999,0.392361111111,0.392361111111,0.392361111111,0.0,0.0,0.920667817702,17.0867939815,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.00544229256574,0.00042607584150000004,1764.6390461388648,0
220,0,70.4201388889,0.529127035397,1.15740740741e-05,0.858195211786,0.0106761565836,0.128813559322,0.0363636363636,1823.38888889,0.8609032843790001,0.035587188612099994,0.20599250936299998,0.0813559322034,289.920173611,7843,0.11884329117,0.254143646409,1.0,0.0,0.0,0.933701657459,0.591160220994,0.0497237569061,0.051565377532199995,0.46408839779,851.4131944439999,859.3125,1254.01736111,0.0,0.0,0.8105800143430001,274.086805556,294.90625,859.3125,0.0,0.0,0.632504141015,1385.77430556,1439.64583333,1626.00520833,70.24305555560001,70.24305555560001,0.8347098047370001,857.38193287,3,0.7999023874405174,0.7977900552486188,59.28692504175641,0.9998373124009999,0.996316758748,0.0,0.0,3514.939480906843,0
221,0,0.0,0.0719981396922,1.15740740741e-05,0.35802469135799997,0.235294117647,0.380952380952,0.116279069767,1766.57986111,0.8529119695819999,0.0588235294118,0.6046511627910001,0.0952380952381,189.47916666700002,1653,0.0426269277422,0.0432098765432,1.0,0.0,0.0,0.314814814815,0.302469135802,0.592592592593,0.66049382716,0.29012345679,0.0,1437.625,1437.625,0.0,0.0,0.130136986301,0.0,1435.58333333,1436.57118056,0.0,0.0,0.123287671233,1435.58333333,1824.39583333,1824.47395833,0.0,0.0,0.845849051533,54.0729166667,2,0.7582741292670248,0.7827160493827161,51.36563987372558,0.895685323168,0.956790123457,0.0,0.0,2638.4289596372673,0
222,1,133.173611111,0.571599832602,1.15740740741e-05,0.363636363636,0.25,0.5,0.25,1825.19444444,0.9242188978389999,0.0,1.0,0.33333333333299997,288.211805556,28000,8.12413681046e-05,0.0454545454545,1.0,0.0,0.0,1.0,0.636363636364,0.0,0.0,0.181818181818,179.128472222,179.128472222,218.847222222,0.0,0.0,0.845404645793,133.17708333299998,133.17708333299998,133.17708333299998,0.0,0.0,0.571599832602,516.625,516.625,1465.76736111,0.0,0.0,0.870125277834,0.0,1,0.8,0.8000000000000002,42.007607003242455,1.0,1.0,0.665529287513,0.363636363636,1764.6390461388648,0
223,4,0.201388888889,0.0283723125024,1.15740740741e-05,0.276243093923,0.06666666666669999,0.6818181818179999,0.21875,945.125,0.71637665795,0.125,4.86363636364,1.0,288.211805556,33659,0.0911477475585,0.364640883978,0.9988,0.0,0.0,0.8232044198899999,0.07182320441989999,0.08839779005519999,0.546961325967,0.14364640884000002,33.4131944444,33.4131944444,1138.60069444,31.5520833333,33.4131944444,0.028373422045400002,33.3541666667,33.3975694444,266.381944444,12.822916666700001,33.3888888889,0.0283723125024,375.243055556,508.805555556,1522.94965278,33.2118055556,33.4131944444,0.522700358614,1321.65626158,1,0.8,0.7999999999999999,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
224,15,62.638888888900006,0.7943362162800001,1.15740740741e-05,0.775510204082,0.047619047619,0.176470588235,0.0606060606061,1824.16319444,0.8856363559739999,0.0,1.0,0.0645161290323,173.38541666700002,29073,0.00993676603433,0.20408163265299997,0.9999,0.0,0.0,1.0,0.918367346939,0.0,0.0,0.591836734694,1221.80208333,1221.80208333,1239.53472222,0.0,0.0,0.828309857448,299.131944444,299.131944444,433.38541666699996,0.0,0.0,0.824259924047,1824.15277778,1824.15277778,1824.15277778,0.0,0.0,0.861418943796,63.4965162037,4,0.7678410117434508,0.6693877551020407,36.1542824515271,0.926829268293,0.8163265306119999,0.0,0.0,1307.1321395848006,1
225,0,0.0,0.020618556701,1.15740740741e-05,0.207069555302,0.00295857988166,0.0424403183024,0.013157894736799998,1029.19097222,0.8149441025599999,0.0052910052910100005,0.262931034483,0.025906735751299998,189.47916666700002,3215,0.0170974595471,0.0225769669327,1.0,0.0,0.0,0.235575826682,0.22257696693300003,0.763740022805,0.764196123147,0.10307867730900001,0.0,782.677083333,782.6909722219999,0.0,0.0,0.020618556701,0.0,340.25,389.75,0.0,0.0,0.020618556701,0.0,1824.3125,1824.54861111,0.0,0.0,0.020618556701,638.385405093,2,0.7996831340918911,0.7989924433249371,51.36563987372558,0.9992078352299999,0.997481108312,0.021256028918699998,0.00410490307868,2638.4289596372673,0
226,407,183.66666666700002,0.800504318844,1.15740740741e-05,0.916666666667,1.0,12.1818181818,4.45454545455,376.25,0.830962864762,1.0,1.0,1.0,288.211805556,42229,0.541666666667,0.33333333333299997,0.9927,0.0,0.0,1.0,1.0,0.0,0.0,0.583333333333,276.800347222,276.800347222,276.800347222,0.0,0.0,0.810880577727,187.77430555599997,187.77430555599997,187.77430555599997,0.0,0.0,0.8048157196019999,316.48263888900004,316.48263888900004,316.48263888900004,0.0,0.0,0.8158249504639999,0.56598379629,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,1
227,90,25.5659722222,0.110601853114,0.0,0.770491803279,0.4,9.181818181819999,1.94366197183,951.5972222219999,0.888052159182,0.8181818181820001,2.0,1.08333333333,0.0,327700,0.0,0.0,0.9874,0.0,0.0,0.94262295082,0.786885245902,0.057377049180300004,0.180327868852,0.5,590.916666667,647.25,775.651041667,38.534722222199996,243.45833333299998,0.8728974545679999,191.277777778,243.44791666700002,205.61111111099999,9.94097222222,59.451388888900006,0.816322493679,901.5277777780001,919.9618055560001,925.732638889,59.451388888900006,267.399305556,0.8787766020710001,0.0,1,0.7999999999999999,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0
228,0,0.0,0.0334075723831,1.15740740741e-05,0.269803921569,0.0416666666667,0.157676348548,0.0501567398119,1824.63888889,0.822680518405,0.0626959247649,0.285245901639,0.16339869281,189.47916666700002,3352,0.000257217151561,0.0156862745098,1.0,0.0,0.0,0.259607843137,0.254117647059,0.37568627451,0.428235294118,0.18901960784299998,0.0,1824.36458333,1824.375,0.0,0.0,0.162583518931,0.0,854.260416667,950.052083333,0.0,0.0,0.0489977728285,298.475694444,1824.64583333,1824.64583333,0.0034722222222199994,0.0034722222222199994,0.782399791397,498.10415509300003,2,0.7957529713737901,0.7990558615263572,51.36563987372558,0.989382428434,0.9976396538160001,0.610119083503,0.00313725490196,2638.4289596372673,0
229,1,0.0,0.259868421052,1.15740740741e-05,0.267961165049,0.00943396226415,0.13953488372099998,0.0420560747664,1824.39930556,0.853062138651,0.00934579439252,1.00930232558,0.0420560747664,189.47916666700002,11351,0.059202963341399996,0.024271844660200003,1.0,0.0,0.0,0.365048543689,0.315533980583,0.0155339805825,0.0815533980583,0.20776699029100001,0.0,1073.38541667,1078.86805556,0.0,0.0173611111111,0.45805921052599996,0.0,149.02083333299998,245.706597222,0.0,0.0,0.414473684211,269.42361111099996,1824.50868056,1824.51041667,0.0,0.0173611111111,0.8143014939550001,268.590277778,2,0.7999872269766253,0.7996116504854369,51.36563987372558,0.9999680674420001,0.999029126214,0.0,0.0,2638.4289596372673,0
230,12,1.02777777778,0.043475454268500004,1.15740740741e-05,0.6842105263160001,0.210526315789,3.16666666667,0.75,1580.50347222,0.8647959183670001,0.833333333333,1.25,1.14285714286,189.47916666700002,36632,0.052631578947400004,0.052631578947400004,0.986,0.0,0.0,0.657894736842,0.289473684211,0.026315789473700002,0.447368421053,0.5,918.7586805560001,413.805555556,26.8611111111,1.125,1048.10416667,0.163176182311,62.1458333333,24.2986111111,0.020833333333299998,1.125,687.276041667,0.0549225134833,1152.01736111,1109.08506944,128.52083333299998,1.125,1237.26909722,0.810190509605,952.041666667,2,0.7789473684210526,0.7789473684210526,51.36563987372558,0.9473684210529999,0.9473684210529999,0.0,0.0,2638.4289596372673,0
231,6,0.5659722222219999,0.017791623577400002,1.15740740741e-05,0.621621621622,0.28571428571400004,2.1428571428599996,0.833333333333,1146.46875,0.481078406432,0.28571428571400004,1.42857142857,5.0,189.47916666700002,36631,0.0810810810811,0.0810810810811,0.9854,0.0,0.0,0.21621621621599998,0.0540540540541,0.43243243243199997,0.7027027027030001,0.27027027027,609.0,687.963541667,1283.51909722,0.842013888889,705.170138889,0.0510253183285,0.842013888889,285.604166667,1044.76041667,0.715277777778,0.732638888889,0.0333999705189,755.088541667,1095.61458333,1522.27777778,743.201388889,743.25,0.185442899347,743.3993055560001,2,0.7783783783783783,0.7783783783783783,51.36563987372558,0.9459459459460001,0.9459459459460001,0.0,0.0,2638.4289596372673,0
232,15,3.0,0.0175775482613,1.15740740741e-05,0.5,0.5,5.4,1.33333333333,741.572916667,0.836030919764,0.9,2.0,1.22222222222,189.47916666700002,36630,0.0952380952381,0.0952380952381,0.7463,0.0,0.0,0.166666666667,0.119047619048,0.452380952381,0.880952380952,0.0952380952381,147.805555556,15.815972222200001,5.85069444444,74.6041666667,187.36111111099999,0.026893506453900002,57.295138888900006,2.27777777778,1.9791666666699999,32.0451388889,65.4375,0.021241212488,535.024305556,843.1215277780001,986.5243055560001,105.618055556,428.37847222199997,0.07176323367700001,535.795138889,2,0.7714285714285715,0.7714285714285715,51.36563987372558,0.928571428571,0.928571428571,0.0,0.0,2638.4289596372673,0
233,0,0.0104166666667,0.13160342953600002,1.15740740741e-05,0.37777777777800003,0.125,1.15384615385,0.3,1825.23958333,0.860445599613,0.06666666666669999,0.33333333333299997,0.1875,288.211805556,8265,0.030534351145000003,0.0888888888889,1.0,0.0,0.0,0.688888888889,0.577777777778,0.266666666667,0.35555555555600005,0.33333333333299997,1.03125,596.513888889,1192.94444444,0.96875,0.96875,0.8291705901199999,0.967013888889,0.996527777778,1.03125,0.967013888889,0.496527777778,0.13193520858899999,1674.51041667,1825.21875,1825.22916667,0.96875,0.96875,0.840979346418,0.0,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
234,0,18.329861111099998,0.0198826828845,1.15740740741e-05,0.513698630137,0.022727272727299998,0.398104265403,0.09478672985780001,1824.95833333,0.8904677260349999,0.0281690140845,0.593533487298,0.0533980582524,189.47916666700002,7575,0.172371623838,0.0633561643836,1.0,9.07696807996e-05,0.00171232876712,0.527397260274,0.508561643836,0.465753424658,0.472602739726,0.35616438356200003,266.119791667,1379.14930556,1484.10763889,18.357638888900002,18.357638888900002,0.764968208186,18.357638888900002,596.953125,674.0434027780001,18.3402777778,18.342013888900002,0.0198826828845,1515.75,1824.63368056,1824.66840278,18.3645833333,18.3645833333,0.872478334721,4.37151620371,2,0.7953318296547844,0.7993079584775087,51.36563987372558,0.988329574137,0.998269896194,0.00435694467838,0.00856164383562,2638.4289596372673,0
235,0,13.020833333299999,0.0228460472186,1.15740740741e-05,0.716417910448,0.0606060606061,0.8484848484849999,0.23684210526299998,1824.49305556,0.828430397391,0.052631578947400004,0.225806451613,0.151515151515,288.211805556,11096,0.0640512409928,0.07462686567160001,1.0,0.0,0.0,0.731343283582,0.5671641791040001,0.23880597014899999,0.268656716418,0.477611940299,855.3993055560001,1019.78125,1041.27256944,226.40798611099999,330.355902778,0.789838337182,59.4340277778,156.262152778,46.0972222222,59.4340277778,59.4340277778,0.0758814674927,1819.38194444,1824.24305556,1824.19791667,1259.02604167,1798.10763889,0.822517822812,1449.94792824,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
236,0,160.142361111,0.611829993326,1.15740740741e-05,0.885416666667,0.0333333333333,0.277777777778,0.09375,1817.34722222,0.873296514146,0.0307692307692,0.6451612903230001,0.25,288.211805556,16787,0.415274463007,0.22916666666700003,1.0,0.0,0.0,0.989583333333,0.885416666667,0.0,0.0104166666667,0.354166666667,557.2309027780001,557.232638889,557.302083333,0.0,5.74305555556,0.8077436859630001,347.22916666699996,376.82986111099996,376.84027777800003,0.0,5.74305555556,0.799559626911,1506.44444444,1506.44444444,1519.38541667,0.0,5.74305555556,0.8681481649259999,5.74305555556,1,0.8,0.7999999999999999,42.007607003242455,1.0,1.0,0.0190930787589,0.0104166666667,1764.6390461388648,0
237,0,0.0,0.0460358056266,1.15740740741e-05,0.48148148148100006,0.2,0.7,0.25,811.6597222219999,0.84409150316,0.0,1.5,0.2,173.38541666700002,12506,0.394757131843,0.07407407407410001,1.0,0.0,0.0,0.814814814815,0.814814814815,0.148148148148,0.148148148148,0.296296296296,39.4756944444,239.03993055599997,239.03993055599997,0.0,0.0,0.820938647707,0.0034722222222199994,29.0763888889,29.0763888889,0.0,0.0,0.809713609091,389.09027777800003,422.55902777800003,422.55902777800003,0.0,0.0,0.83494866515,1.60762731482,4,0.7842713955281422,0.6074074074074073,36.1542824515271,0.97301464919,0.62962962963,0.0,0.0,1307.1321395848006,1
238,1,0.0451388888889,0.0401204159825,1.15740740741e-05,0.4375,0.111111111111,0.368421052632,0.111111111111,1824.13888889,0.8674266437999999,0.0,1.33333333333,0.2,288.211805556,25249,0.08035714285710001,0.125,1.0,0.0,0.0,0.5,0.479166666667,0.08333333333330001,0.520833333333,0.33333333333299997,0.046875,1075.09895833,1075.125,0.0017361111111099997,0.0451388888889,0.047685510986000004,0.0451388888889,902.036458333,902.1180555560001,0.0,0.0451388888889,0.0451019954306,1075.09895833,1685.04861111,1824.01388889,0.0034722222222199994,0.0451388888889,0.858276686944,5.95832175926,1,0.8000000000000002,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
239,0,0.0034722222222199994,0.01797054763,1.15740740741e-05,0.192904656319,0.12,2.7142857142900003,0.655172413793,661.138888889,0.7447966063600001,0.396551724138,1.6551724137900001,0.8793103448280001,288.211805556,53062,0.10341129110899999,0.037694013303800004,1.0,0.0,0.0,0.21951219512200001,0.0975609756098,0.7649667405760001,0.860310421286,0.0643015521064,0.0138888888889,614.649305556,606.263888889,0.006944444444439999,0.006944444444439999,0.0239889259925,0.0034722222222199994,348.04861111099996,411.70659722199997,0.0034722222222199994,0.0034722222222199994,0.018947368421099998,0.961805555556,1091.78819444,1366.78472222,0.0295138888889,0.0503472222222,0.0641315117825,11.4548726852,1,0.7999999999999999,0.7999999999999999,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
